date,time,block,wind_speed_2024,wind_speed_2025,solar_2024,solar_2025,,,,,,,,,
27/06/24,15:45:00,64,0,4.4590575,164.42,108.02,,,,,,,,,
27/06/24,16:00:00,65,0,4.01472,166.02,102.29,,,,,,,,,
27/06/24,16:15:00,66,0,4.060025,163.49,95.12,,,,,,,,,
27/06/24,16:30:00,67,0,4.13321,157.01,87.22,,,,,,,,,
27/06/24,16:45:00,68,0,4.36322,149.59,78.38,,,,,,,,,
27/06/24,17:00:00,69,0,5.7310825,135.37,68.36,,,,,,,,,
27/06/24,17:15:00,70,0,7.2226625,118.59,57.67,,,,,,,,,
27/06/24,17:30:00,71,0,6.85848,108.42,45.77,,,,,,,,,
27/06/24,17:45:00,72,0,6.24512,86.51,33.82,,,,,,,,,
27/06/24,18:00:00,73,0,5.258865,60.88,23.02,,,,,,,,,
27/06/24,18:15:00,74,0,5.10204,43.03,14.39,,,,,,,,,
27/06/24,18:30:00,75,0,4.687325,27.25,8.08,,,,,,,,,
27/06/24,18:45:00,76,0,4.2290475,15.21,2.47,,,,,,,,,
27/06/24,19:00:00,77,0,3.5773525,0.53,0.77,,,,,,,,,
27/06/24,19:15:00,78,0,3.3403725,0.53,-0.23,,,,,,,,,
27/06/24,19:30:00,79,0,2.92043,0,-0.29,,,,,,,,,
27/06/24,19:45:00,80,0,2.66254,0,-0.26,,,,,,,,,
27/06/24,20:00:00,81,0,2.498745,0,-0.26,,,,,,,,,
27/06/24,20:15:00,82,0,2.941,0,-0.26,,,,,,,,,
27/06/24,20:30:00,83,0,2.5144275,0,-0.26,,,,,,,,,
27/06/24,20:45:00,84,0,2.6050375,0,-0.26,,,,,,,,,
27/06/24,21:00:00,85,0,2.7479225,0,-0.26,,,,,,,,,
27/06/24,21:15:00,86,0,2.582385,0,-0.26,,,,,,,,,
27/06/24,21:30:00,87,0,2.618,0,-0.26,,,,,,,,,
27/06/24,21:45:00,88,0,2.346,0,-0.26,,,,,,,,,
27/06/24,22:00:00,89,0,2.441625,0,-0.26,,,,,,,,,
27/06/24,22:15:00,90,0,2.751875,0,-0.26,,,,,,,,,
27/06/24,22:30:00,91,0,2.51617,0,-0.26,,,,,,,,,
27/06/24,22:45:00,92,0,2.854215,0,-0.26,,,,,,,,,
27/06/24,23:00:00,93,0,3.202715,0,-0.26,,,,,,,,,
27/06/24,23:15:00,94,0,3.3124925,0,-0.26,,,,,,,,,
27/06/24,23:30:00,95,0,3.4832575,0,-0.26,,,,,,,,,
27/06/24,23:45:00,96,0,3.6540225,0,-0.25,,,,,,,,,
28/06/24,0:00:00,1,0,3.71501,0,-0.25,,,,,,,,,
28/06/24,0:15:00,2,0,3.82653,0,-0.25,,,,,,,,,
28/06/24,0:30:00,3,0,4.2517,0,-0.25,,,,,,,,,
28/06/24,0:45:00,4,0,4.387615,0,-0.25,,,,,,,,,
28/06/24,1:00:00,5,0,4.3301125,0,-0.26,,,,,,,,,
28/06/24,1:15:00,6,0,4.255185,0,-0.26,,,,,,,,,
28/06/24,1:30:00,7,0,4.192455,0,-0.26,,,,,,,,,
28/06/24,1:45:00,8,0,4.15412,0,-0.25,,,,,,,,,
28/06/24,2:00:00,9,0,4.06351,0,-0.25,,,,,,,,,
28/06/24,2:15:00,10,0,4.02866,0,-0.25,,,,,,,,,
28/06/24,2:30:00,11,0,3.746375,0,-0.25,,,,,,,,,
28/06/24,2:45:00,12,0,3.4240125,0,-0.25,,,,,,,,,
28/06/24,3:00:00,13,0,3.2950675,0,-0.26,,,,,,,,,
28/06/24,3:15:00,14,0,3.33863,0,-0.26,,,,,,,,,
28/06/24,3:30:00,15,0,3.4797725,0,-0.26,,,,,,,,,
28/06/24,3:45:00,16,0,3.3891625,0,-0.26,,,,,,,,,
28/06/24,4:00:00,17,0,3.2985525,0,-0.26,,,,,,,,,
28/06/24,4:15:00,18,0,3.21317,0,-0.26,,,,,,,,,
28/06/24,4:30:00,19,0,3.1486975,0,-0.26,,,,,,,,,
28/06/24,4:45:00,20,0,3.1312725,0,-0.26,,,,,,,,,
28/06/24,5:00:00,21,0,3.29681,0,-0.26,,,,,,,,,
28/06/24,5:15:00,22,0,3.3787075,0,-0.26,,,,,,,,,
28/06/24,5:30:00,23,0,3.2427925,0,-0.2,,,,,,,,,
28/06/24,5:45:00,24,0,3.209685,0.37,0.88,,,,,,,,,
28/06/24,6:00:00,25,0,3.3229475,3.29,3.56,,,,,,,,,
28/06/24,6:15:00,26,0,3.4518925,9.67,8.33,,,,,,,,,
28/06/24,6:30:00,27,0,3.446665,21.21,14.81,,,,,,,,,
28/06/24,6:45:00,28,0,3.3577975,38.13,20.51,,,,,,,,,
28/06/24,7:00:00,29,0,3.188775,61.32,32.36,,,,,,,,,
28/06/24,7:15:00,30,0,3.1730925,84.56,42.59,,,,,,,,,
28/06/24,7:30:00,31,0,3.18529,104.3,54.99,,,,,,,,,
28/06/24,7:45:00,32,0,3.1696075,122.98,60.32,,,,,,,,,
28/06/24,8:00:00,33,0,3.18529,137.27,73.95,,,,,,,,,
28/06/24,8:15:00,34,0,3.3543125,148.31,84.35,,,,,,,,,
28/06/24,8:30:00,35,0,3.7062975,159.67,93.46,,,,,,,,,
28/06/24,8:45:00,36,0,3.913655,170.57,101.65,,,,,,,,,
28/06/24,9:00:00,37,0,3.70804,175.71,109.79,,,,,,,,,
28/06/24,9:15:00,38,0,3.51985,102.55,115.9,,,,,,,,,
28/06/24,9:30:00,39,0,3.3577975,194.29,122.15,,,,,,,,,
28/06/24,9:45:00,40,0,3.1626375,182,127.99,,,,,,,,,
28/06/24,10:00:00,41,0,3.1521825,184.01,131.68,,,,,,,,,
28/06/24,10:15:00,42,0,3.1591525,182.65,134.42,,,,,,,,,
28/06/24,10:30:00,43,0,3.1730925,180.55,136.72,,,,,,,,,
28/06/24,10:45:00,44,0,3.22014,180.03,138.29,,,,,,,,,
28/06/24,11:00:00,45,0,3.2950675,150.8,140.47,,,,,,,,,
28/06/24,11:15:00,46,0,3.3891625,166.81,143.12,,,,,,,,,
28/06/24,11:30:00,47,0,3.4205275,177.25,145.65,,,,,,,,,
28/06/24,11:45:00,48,0,3.39439,177.11,147.32,,,,,,,,,
28/06/24,12:00:00,49,0,3.244535,173.23,147.91,,,,,,,,,
28/06/24,12:15:00,50,0,3.3543125,168.09,148.58,,,,,,,,,
28/06/24,12:30:00,51,0,3.4135575,166.08,148.94,,,,,,,,,
28/06/24,12:45:00,52,0,3.3368875,168.54,148.04,,,,,,,,,
28/06/24,13:00:00,53,0,3.2253675,163.31,132.7,,,,,,,,,
28/06/24,13:15:00,54,0,3.258475,166.3,118.63,,,,,,,,,
28/06/24,13:30:00,55,0,3.2567325,160.81,123.22,,,,,,,,,
28/06/24,13:45:00,56,0,3.1661225,162.32,129.28,,,,,,,,,
28/06/24,14:00:00,57,0,3.14347,162.1,139.36,,,,,,,,,
28/06/24,14:15:00,58,0,3.181805,164.75,138.14,,,,,,,,,
28/06/24,14:30:00,59,0,3.2149125,163.37,128.99,,,,,,,,,
28/06/24,14:45:00,60,0,3.50591,164,117.26,,,,,,,,,
28/06/24,15:00:00,61,0,3.88229,164,125.77,,,,,,,,,
28/06/24,15:15:00,62,0,4.053055,167.38,119.31,,,,,,,,,
28/06/24,15:30:00,63,0,3.704555,169.6,113.45,,,,,,,,,
28/06/24,15:45:00,64,0,3.516365,165.31,108.08,,,,,,,,,
28/06/24,16:00:00,65,0,3.432725,164.64,101.78,,,,,,,,,
28/06/24,16:15:00,66,0,3.7237225,161.57,94.29,,,,,,,,,
28/06/24,16:30:00,67,0,3.6365975,154.57,84.76,,,,,,,,,
28/06/24,16:45:00,68,0,3.46409,146.81,73.71,,,,,,,,,
28/06/24,17:00:00,69,0,3.30378,133.92,62.95,,,,,,,,,
28/06/24,17:15:00,70,0,3.10862,70.61,52.6,,,,,,,,,
28/06/24,17:30:00,71,0,3.0894525,153.43,39.22,,,,,,,,,
28/06/24,17:45:00,72,0,3.1347575,90.65,11.18,,,,,,,,,
28/06/24,18:00:00,73,0,3.2253675,70.43,3.06,,,,,,,,,
28/06/24,18:15:00,74,0,3.3438575,49.86,3.54,,,,,,,,,
28/06/24,18:30:00,75,0,3.593035,31.07,6.63,,,,,,,,,
28/06/24,18:45:00,76,0,4.1419225,17.36,6.31,,,,,,,,,
28/06/24,19:00:00,77,0,4.283065,0.53,3.45,,,,,,,,,
28/06/24,19:15:00,78,0,4.464285,0.53,0.5,,,,,,,,,
28/06/24,19:30:00,79,0,4.6751275,0.08,-0.31,,,,,,,,,
28/06/24,19:45:00,80,0,4.97658,0,-0.26,,,,,,,,,
28/06/24,20:00:00,81,0,5.2292425,0,-0.26,,,,,,,,,
28/06/24,20:15:00,82,0,5.49236,0,-0.26,,,,,,,,,
28/06/24,20:30:00,83,0,5.75025,0,-0.26,,,,,,,,,
28/06/24,20:45:00,84,0,5.8565425,0,-0.25,,,,,,,,,
28/06/24,21:00:00,85,0,5.8635125,0,-0.25,,,,,,,,,
28/06/24,21:15:00,86,0,5.4627375,0,-0.25,,,,,,,,,
28/06/24,21:30:00,87,0,5.0271125,0.22,-0.25,,,,,,,,,
28/06/24,21:45:00,88,0,4.8093,0,-0.26,,,,,,,,,
28/06/24,22:00:00,89,0,4.882485,0,-0.26,,,,,,,,,
28/06/24,22:15:00,90,0,4.97658,0,-0.26,,,,,,,,,
28/06/24,22:30:00,91,0,4.9365025,0,-0.26,,,,,,,,,
28/06/24,22:45:00,92,0,4.7936175,0,-0.25,,,,,,,,,
28/06/24,23:00:00,93,0,4.68384,0,-0.27,,,,,,,,,
28/06/24,23:15:00,94,0,4.6716425,0,-0.25,,,,,,,,,
28/06/24,23:30:00,95,0,4.64202,0,-0.25,,,,,,,,,
28/06/24,23:45:00,96,0,4.7692225,0,-0.26,,,,,,,,,
29/06/24,0:00:00,1,0,4.8633175,0,-0.26,,,,,,,,,
29/06/24,0:15:00,2,0,4.99052,0,-0.25,,,,,,,,,
29/06/24,0:30:00,3,0,5.10901,0,-0.25,,,,,,,,,
29/06/24,0:45:00,4,0,5.140375,0,-0.24,,,,,,,,,
29/06/24,1:00:00,5,0,5.06719,0,-0.24,,,,,,,,,
29/06/24,1:15:00,6,0,4.994005,0,-0.24,,,,,,,,,
29/06/24,1:30:00,7,0,4.9574125,0,-0.24,,,,,,,,,
29/06/24,1:45:00,8,0,4.73263,0,-0.25,,,,,,,,,
29/06/24,2:00:00,9,0,4.6019425,0,-0.25,,,,,,,,,
29/06/24,2:15:00,10,0,4.575805,0,-0.25,,,,,,,,,
29/06/24,2:30:00,11,0,4.3858725,0,-0.25,,,,,,,,,
29/06/24,2:45:00,12,0,4.2046525,0,-0.25,,,,,,,,,
29/06/24,3:00:00,13,0,4.1837425,0,-0.26,,,,,,,,,
29/06/24,3:15:00,14,0,4.129725,0,-0.26,,,,,,,,,
29/06/24,3:30:00,15,0,3.9955525,0,-0.26,,,,,,,,,
29/06/24,3:45:00,16,0,3.9397925,0,-0.26,,,,,,,,,
29/06/24,4:00:00,17,0,4.025175,0,-0.26,,,,,,,,,
29/06/24,4:15:00,18,0,4.0896475,0,-0.26,,,,,,,,,
29/06/24,4:30:00,19,0,4.0652525,0,-0.26,,,,,,,,,
29/06/24,4:45:00,20,0,3.8875175,0,-0.26,,,,,,,,,
29/06/24,5:00:00,21,0,3.74289,0,-0.26,,,,,,,,,
29/06/24,5:15:00,22,0,3.88926,0,-0.26,,,,,,,,,
29/06/24,5:30:00,23,0,4.1105575,0,-0.13,,,,,,,,,
29/06/24,5:45:00,24,0,4.1244975,0.25,1.13,,,,,,,,,
29/06/24,6:00:00,25,0,4.2151075,3.71,3.8,,,,,,,,,
29/06/24,6:15:00,26,0,4.32837,12.19,9.46,,,,,,,,,
29/06/24,6:30:00,27,0,4.4381475,27.49,20.33,,,,,,,,,
29/06/24,6:45:00,28,0,4.380645,49.44,33.77,,,,,,,,,
29/06/24,7:00:00,29,0,4.1628325,73.66,48.75,,,,,,,,,
29/06/24,7:15:00,30,0,3.9607025,99.77,64.42,,,,,,,,,
29/06/24,7:30:00,31,0,3.9188825,122.57,81,,,,,,,,,
29/06/24,7:45:00,32,0,3.990325,138.11,96.82,,,,,,,,,
29/06/24,8:00:00,33,0,4.1454075,152.67,110.49,,,,,,,,,
29/06/24,8:15:00,34,0,4.345795,165.22,122.04,,,,,,,,,
29/06/24,8:30:00,35,0,4.4242075,175.75,132.04,,,,,,,,,
29/06/24,8:45:00,36,0,4.49565,177.92,141.14,,,,,,,,,
29/06/24,9:00:00,37,0,4.366705,179.85,148.21,,,,,,,,,
29/06/24,9:15:00,38,0,4.3789025,104.1,154.07,,,,,,,,,
29/06/24,9:30:00,39,0,4.4276925,196.1,159.37,,,,,,,,,
29/06/24,9:45:00,40,0,4.575805,182.07,164.04,,,,,,,,,
29/06/24,10:00:00,41,0,4.8702875,184.4,167.54,,,,,,,,,
29/06/24,10:15:00,42,0,5.098555,182.83,148.77,,,,,,,,,
29/06/24,10:30:00,43,0,5.2815175,179.38,143.84,,,,,,,,,
29/06/24,10:45:00,44,0,5.230985,179.35,156.56,,,,,,,,,
29/06/24,11:00:00,45,0,5.2048475,180.73,169.77,,,,,,,,,
29/06/24,11:15:00,46,0,5.175225,181.37,169.86,,,,,,,,,
29/06/24,11:30:00,47,0,5.3024275,177.35,169.62,,,,,,,,,
29/06/24,11:45:00,48,0,5.314625,177.86,171.75,,,,,,,,,
29/06/24,12:00:00,49,0,5.335535,174.63,175.48,,,,,,,,,
29/06/24,12:15:00,50,0,5.03931,175.04,174.23,,,,,,,,,
29/06/24,12:30:00,51,0,4.99749,172.42,172.86,,,,,,,,,
29/06/24,12:45:00,52,0,4.952185,171.28,170.65,,,,,,,,,
29/06/24,13:00:00,53,0,5.119465,171.62,170.88,,,,,,,,,
29/06/24,13:15:00,54,0,5.286745,100.66,169.45,,,,,,,,,
29/06/24,13:30:00,55,0,5.56903,194.77,167.79,,,,,,,,,
29/06/24,13:45:00,56,0,5.691005,170.58,165.47,,,,,,,,,
29/06/24,14:00:00,57,0,5.6021375,172.24,160.29,,,,,,,,,
29/06/24,14:15:00,58,0,5.5847125,170.03,145.78,,,,,,,,,
29/06/24,14:30:00,59,0,5.405235,170.91,128.28,,,,,,,,,
29/06/24,14:45:00,60,0,5.3163675,173.3,110.37,,,,,,,,,
29/06/24,15:00:00,61,0,5.3895525,172.33,70.84,,,,,,,,,
29/06/24,15:15:00,62,0,5.4366,170.25,67.19,,,,,,,,,
29/06/24,15:30:00,63,0,5.6474425,169.28,35.53,,,,,,,,,
29/06/24,15:45:00,64,0,5.8844225,170.93,46.08,,,,,,,,,
29/06/24,16:00:00,65,0,5.837375,171.34,57.56,,,,,,,,,
29/06/24,16:15:00,66,0,5.879195,165.8,64.37,,,,,,,,,
29/06/24,16:30:00,67,0,5.6439575,160.66,49.27,,,,,,,,,
29/06/24,16:45:00,68,0,5.537665,151.57,34.22,,,,,,,,,
29/06/24,17:00:00,69,0,5.4174325,143.08,18.51,,,,,,,,,
29/06/24,17:15:00,70,0,5.4313725,134.77,15.19,,,,,,,,,
29/06/24,17:30:00,71,0,5.68752,115.61,13.96,,,,,,,,,
29/06/24,17:45:00,72,0,5.628275,99.32,11.04,,,,,,,,,
29/06/24,18:00:00,73,0,5.6230475,74.03,9.56,,,,,,,,,
29/06/24,18:15:00,74,0,5.6544125,53.69,10.78,,,,,,,,,
29/06/24,18:30:00,75,0,5.670095,33.67,8.26,,,,,,,,,
29/06/24,18:45:00,76,0,5.5777425,18.66,3.58,,,,,,,,,
29/06/24,19:00:00,77,0,5.6125925,0.53,1.79,,,,,,,,,
29/06/24,19:15:00,78,0,5.753735,0.53,-0.14,,,,,,,,,
29/06/24,19:30:00,79,0,5.8600275,0.01,-0.29,,,,,,,,,
29/06/24,19:45:00,80,0,5.718885,0,-0.25,,,,,,,,,
29/06/24,20:00:00,81,0,5.6474425,0,-0.25,,,,,,,,,
29/06/24,20:15:00,82,0,5.7032025,0,-0.24,,,,,,,,,
29/06/24,20:30:00,83,0,5.774645,0,-0.24,,,,,,,,,
29/06/24,20:45:00,84,0,5.774645,0,-0.24,,,,,,,,,
29/06/24,21:00:00,85,0,5.879195,0,-0.24,,,,,,,,,
29/06/24,21:15:00,86,0,5.9576075,0,-0.25,,,,,,,,,
29/06/24,21:30:00,87,0,6.0900375,0,-0.25,,,,,,,,,
29/06/24,21:45:00,88,0,6.262545,0,-0.24,,,,,,,,,
29/06/24,22:00:00,89,0,6.541345,0,-0.24,,,,,,,,,
29/06/24,22:15:00,90,0,6.743475,0,-0.25,,,,,,,,,
29/06/24,22:30:00,91,0,6.771355,0,-0.25,,,,,,,,,
29/06/24,22:45:00,92,0,6.3514125,0,-0.25,,,,,,,,,
29/06/24,23:00:00,93,0,6.367095,0,-0.25,,,,,,,,,
29/06/24,23:15:00,94,0,6.5518,0,-0.25,,,,,,,,,
29/06/24,23:30:00,95,0,6.8114325,0,-0.25,,,,,,,,,
29/06/24,23:45:00,96,0,6.8427975,0,-0.25,,,,,,,,,
30/06/24,0:00:00,1,0,6.59362,0,-0.25,,,,,,,,,
30/06/24,0:15:00,2,0,6.555285,0,-0.25,,,,,,,,,
30/06/24,0:30:00,3,0,6.576195,0,-0.25,,,,,,,,,
30/06/24,0:45:00,4,0,6.8149175,0,-0.25,,,,,,,,,
30/06/24,1:00:00,5,0,6.8358275,0,-0.25,,,,,,,,,
30/06/24,1:15:00,6,0,6.8358275,0,-0.24,,,,,,,,,
30/06/24,1:30:00,7,0,6.8706775,0,-0.24,,,,,,,,,
30/06/24,1:45:00,8,0,6.8009775,0,-0.24,,,,,,,,,
30/06/24,2:00:00,9,0,6.6162725,0,-0.24,,,,,,,,,
30/06/24,2:15:00,10,0,6.339215,0,-0.24,,,,,,,,,
30/06/24,2:30:00,11,0,6.3235325,0,-0.25,,,,,,,,,
30/06/24,2:45:00,12,0,6.36361,0,-0.25,,,,,,,,,
30/06/24,3:00:00,13,0,6.5117225,0,-0.24,,,,,,,,,
30/06/24,3:15:00,14,0,6.576195,0,-0.24,,,,,,,,,
30/06/24,3:30:00,15,0,6.332245,0,-0.24,,,,,,,,,
30/06/24,3:45:00,16,0,6.2085275,0,-0.24,,,,,,,,,
30/06/24,4:00:00,17,0,6.10572,0,-0.24,,,,,,,,,
30/06/24,4:15:00,18,0,6.10572,0,-0.24,,,,,,,,,
30/06/24,4:30:00,19,0,5.8182075,0,-0.24,,,,,,,,,
30/06/24,4:45:00,20,0,5.8635125,0,-0.24,,,,,,,,,
30/06/24,5:00:00,21,0,5.7763875,0,-0.24,,,,,,,,,
30/06/24,5:15:00,22,0,5.6997175,0,-0.24,,,,,,,,,
30/06/24,5:30:00,23,0,5.6457,0,0.02,,,,,,,,,
30/06/24,5:45:00,24,0,5.551605,0.68,2.43,,,,,,,,,
30/06/24,6:00:00,25,0,5.3372775,3.85,7.73,,,,,,,,,
30/06/24,6:15:00,26,0,5.19265,12.06,17.23,,,,,,,,,
30/06/24,6:30:00,27,0,5.3128825,28.33,31.89,,,,,,,,,
30/06/24,6:45:00,28,0,5.3093975,47.8,49.74,,,,,,,,,
30/06/24,7:00:00,29,0,3.5564425,71.63,71.27,,,,,,,,,
30/06/24,7:15:00,30,0,3.58955,98.76,92.6,,,,,,,,,
30/06/24,7:30:00,31,0,4.04957,122.92,108.43,,,,,,,,,
30/06/24,7:45:00,32,0,4.09836,138.44,110.35,,,,,,,,,
30/06/24,8:00:00,33,0,4.0129775,151.73,117.69,,,,,,,,,
30/06/24,8:15:00,34,0,4.0408575,164.52,130.4,,,,,,,,,
30/06/24,8:30:00,35,0,3.9746425,172.27,141.88,,,,,,,,,
30/06/24,8:45:00,36,0,3.927595,180.79,150.11,,,,,,,,,
30/06/24,9:00:00,37,0,3.8840325,179.17,167.84,,,,,,,,,
30/06/24,9:15:00,38,0,3.85441,195.73,128.63,,,,,,,,,
30/06/24,9:30:00,39,0,3.8596375,172,121.21,,,,,,,,,
30/06/24,9:45:00,40,0,3.8387275,182.92,113.22,,,,,,,,,
30/06/24,10:00:00,41,0,3.746375,184.96,110.28,,,,,,,,,
30/06/24,10:15:00,42,0,3.7969075,182.05,126.31,,,,,,,,,
30/06/24,10:30:00,43,0,3.81956,178.76,146.9,,,,,,,,,
30/06/24,10:45:00,44,0,3.9014575,183.07,145.68,,,,,,,,,
30/06/24,11:00:00,45,0,3.857895,181.42,117.81,,,,,,,,,
30/06/24,11:15:00,46,0,3.8944875,180.02,106.31,,,,,,,,,
30/06/24,11:30:00,47,0,3.8944875,183.03,106.39,,,,,,,,,
30/06/24,11:45:00,48,0,3.9676725,180.69,104.54,,,,,,,,,
30/06/24,12:00:00,49,0,4.018205,178.24,104.9,,,,,,,,,
30/06/24,12:15:00,50,0,3.997295,176.25,106.02,,,,,,,,,
30/06/24,12:30:00,51,0,4.0025225,175.06,106.47,,,,,,,,,
30/06/24,12:45:00,52,0,4.2185925,173.29,105.06,,,,,,,,,
30/06/24,13:00:00,53,0,4.0060075,171.71,111.9,,,,,,,,,
30/06/24,13:15:00,54,0,3.871835,175.25,132.89,,,,,,,,,
30/06/24,13:30:00,55,0,3.823045,166.27,143.97,,,,,,,,,
30/06/24,13:45:00,56,0,3.823045,167.94,151.47,,,,,,,,,
30/06/24,14:00:00,57,0,3.93108,170.16,144.23,,,,,,,,,
30/06/24,14:15:00,58,0,3.87532,169.04,143.23,,,,,,,,,
30/06/24,14:30:00,59,0,3.8335,167.29,145.73,,,,,,,,,
30/06/24,14:45:00,60,0,3.58258,167.45,134.76,,,,,,,,,
30/06/24,15:00:00,61,0,3.8335,168.75,132.8,,,,,,,,,
30/06/24,15:15:00,62,0,3.830015,168.93,115.37,,,,,,,,,
30/06/24,15:30:00,63,0,3.81259,169.04,88.67,,,,,,,,,
30/06/24,15:45:00,64,0,3.6714475,169.8,85.4,,,,,,,,,
30/06/24,16:00:00,65,0,3.6679625,167.84,90.3,,,,,,,,,
30/06/24,16:15:00,66,0,3.7829675,166.81,113.26,,,,,,,,,
30/06/24,16:30:00,67,0,3.74289,164.87,101.05,,,,,,,,,
30/06/24,16:45:00,68,0,3.781225,155.28,100.46,,,,,,,,,
30/06/24,17:00:00,69,0,3.9467625,142.32,100.58,,,,,,,,,
30/06/24,17:15:00,70,0,4.1035875,134.54,94.06,,,,,,,,,
30/06/24,17:30:00,71,0,4.3196575,116.1,78.14,,,,,,,,,
30/06/24,17:45:00,72,0,4.4067825,100,54.42,,,,,,,,,
30/06/24,18:00:00,73,0,4.4904225,77.28,36.03,,,,,,,,,
30/06/24,18:15:00,74,0,4.520045,54.67,26.56,,,,,,,,,
30/06/24,18:30:00,75,0,4.64202,34.22,14.19,,,,,,,,,
30/06/24,18:45:00,76,0,4.79536,18.08,6.22,,,,,,,,,
30/06/24,19:00:00,77,0,5.0619625,0.53,1.78,,,,,,,,,
30/06/24,19:15:00,78,0,5.1595425,0.53,-0.03,,,,,,,,,
30/06/24,19:30:00,79,0,5.6091075,0.02,-0.32,,,,,,,,,
30/06/24,19:45:00,80,0,5.72934,0,-0.25,,,,,,,,,
30/06/24,20:00:00,81,0,6.109205,0,-0.26,,,,,,,,,
30/06/24,20:15:00,82,0,6.37058,0,-0.25,,,,,,,,,
30/06/24,20:30:00,83,0,6.5361175,0,-0.25,,,,,,,,,
30/06/24,20:45:00,84,0,6.6197575,0,-0.25,,,,,,,,,
30/06/24,21:00:00,85,0,6.527405,0,-0.25,,,,,,,,,
30/06/24,21:15:00,86,0,6.7033975,0,-0.25,,,,,,,,,
30/06/24,21:30:00,87,0,7.38123,0,-0.25,,,,,,,,,
30/06/24,21:45:00,88,0,7.517145,0,-0.25,,,,,,,,,
30/06/24,22:00:00,89,0,7.3202425,0,-0.25,,,,,,,,,
30/06/24,22:15:00,90,0,7.1982675,0,-0.25,,,,,,,,,
30/06/24,22:30:00,91,0,7.1494775,0,-0.25,,,,,,,,,
30/06/24,22:45:00,92,0,7.064095,0,-0.25,,,,,,,,,
30/06/24,23:00:00,93,0,6.945605,0,-0.25,,,,,,,,,
30/06/24,23:15:00,94,0,6.945605,0,-0.25,,,,,,,,,
30/06/24,23:30:00,95,0,7.022275,0,-0.25,,,,,,,,,
30/06/24,23:45:00,96,0,7.03273,0,-0.25,,,,,,,,,
